ProjectDescriptionID,catchRawID,trapVisitID,commonName,releaseID,run,fishOrigin,lifeStage,forkLength,n,visitTime,visitType,siteName,subSiteName,markType,markColor,markPosition,markCode
2,173116,5718,Chinook salmon,356,Fall,Natural,Parr,,2,2012-03-15T10:30:00Z,Continue trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Red,Nose,
2,173118,5643,Chinook salmon,343,Fall,Natural,Fry,,51,2011-12-29T13:15:00Z,End trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Green,Nose,
2,177275,5801,Chinook salmon,371,Fall,Natural,Not recorded,,5,2011-12-21T10:15:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,177277,5797,Chinook salmon,370,Fall,Natural,Not recorded,,6,2011-12-14T14:15:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,177426,5805,Chinook salmon,372,Fall,Natural,Fry,,8,2011-12-28T10:15:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,178538,5824,Chinook salmon,378,Fall,Natural,Fry,,5,2012-01-19T10:15:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,Blue,Nose,
2,178601,5825,Chinook salmon,378,Fall,Natural,Fry,,1,2012-01-20T09:30:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,Blue,Nose,
2,177493,5806,Chinook salmon,372,Fall,Natural,Fry,,1,2011-12-29T09:30:00Z,End trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,177672,5810,Chinook salmon,373,Fall,Natural,Fry,,12,2012-01-05T10:30:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,177734,5811,Chinook salmon,374,Fall,Natural,Fry,,24,2012-01-06T10:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,Blue,Nose,
2,178034,5816,Chinook salmon,375,Fall,Natural,Fry,,15,2012-01-11T12:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,178166,5818,Chinook salmon,376,Fall,Natural,Fry,,9,2012-01-13T09:30:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,Blue,Nose,
2,178416,5822,Chinook salmon,377,Fall,Natural,Fry,,1,2012-01-17T13:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,178477,5823,Chinook salmon,377,Fall,Natural,Fry,,17,2012-01-18T12:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,178929,5830,Chinook salmon,379,Fall,Natural,Fry,,11,2012-01-25T12:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,178993,5831,Chinook salmon,379,Fall,Natural,Fry,,1,2012-01-26T11:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,179054,5832,Chinook salmon,380,Fall,Natural,Fry,,3,2012-01-27T09:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,Blue,Nose,
2,179119,5833,Chinook salmon,380,Fall,Natural,Fry,,1,2012-01-28T09:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,Blue,Nose,
2,179358,5837,Chinook salmon,381,Fall,Natural,Fry,,9,2012-02-01T10:30:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,179477,5839,Chinook salmon,382,Fall,Natural,Fry,,6,2012-02-03T10:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,Blue,Nose,
2,179774,5844,Chinook salmon,383,Fall,Natural,Fry,,11,2012-02-08T10:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,180667,5858,Chinook salmon,387,Fall,Natural,Fry,,6,2012-02-23T11:30:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,179839,5845,Chinook salmon,383,Fall,Natural,Not recorded,,1,2012-02-09T13:30:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,179975,5847,Chinook salmon,384,Fall,Natural,Fry,,1,2012-02-11T10:45:00Z,End trapping,Herringer Riffle,Herringer_west,Elastomer,Blue,Nose,
2,180133,5850,Chinook salmon,385,Fall,Natural,Fry,,7,2012-02-15T11:15:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,180276,5852,Chinook salmon,386,Fall,Natural,Not recorded,,4,2012-02-17T09:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,Blue,Nose,
2,180351,5853,Chinook salmon,386,Fall,Natural,Fry,,1,2012-02-18T09:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,Blue,Nose,
2,181035,5864,Chinook salmon,388,Fall,Natural,Fry,,10,2012-02-29T11:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,181100,5865,Chinook salmon,388,Fall,Natural,Fry,,1,2012-03-01T13:15:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,181170,5866,Chinook salmon,389,Fall,Natural,Fry,,15,2012-03-02T09:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,Blue,Nose,
2,181235,5867,Chinook salmon,389,Fall,Natural,Fry,,1,2012-03-03T11:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,Blue,Nose,
2,181483,5871,Chinook salmon,390,Fall,Natural,Fry,,11,2012-03-07T10:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,181609,5873,Chinook salmon,391,Fall,Natural,Fry,,7,2012-03-09T11:30:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,Blue,Nose,
2,181961,5880,Chinook salmon,392,Fall,Natural,Fry,,2,2012-03-16T13:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,182156,5887,Chinook salmon,393,Fall,Natural,Fry,,6,2012-03-23T10:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,182172,5888,Chinook salmon,393,Fall,Natural,Fry,,1,2012-03-24T12:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,182241,5893,Chinook salmon,394,Fall,Natural,Fry,,1,2012-03-29T14:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,182270,5894,Chinook salmon,394,Fall,Natural,Not recorded,,3,2012-03-30T10:15:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,183546,5942,Chinook salmon,373,Fall,Natural,Fry,,39,2012-01-05T11:45:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,183606,5943,Chinook salmon,374,Fall,Natural,Not recorded,,21,2012-01-06T11:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,183608,5943,Chinook salmon,373,Fall,Natural,Not recorded,,1,2012-01-06T11:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,183669,5944,Chinook salmon,373,Fall,Natural,Not recorded,,1,2012-01-07T11:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,183671,5944,Chinook salmon,374,Fall,Natural,Not recorded,,1,2012-01-07T11:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,184403,5956,Chinook salmon,377,Fall,Natural,Fry,,2,2012-01-19T10:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,184404,5956,Chinook salmon,378,Fall,Natural,Fry,,13,2012-01-19T10:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,184468,5957,Chinook salmon,378,Fall,Natural,Fry,,1,2012-01-20T10:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,184549,5937,Chinook salmon,372,Fall,Natural,Fry,,10,2011-12-28T10:45:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,184550,5948,Chinook salmon,375,Fall,Natural,Fry,,14,2012-01-11T11:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,184552,5950,Chinook salmon,376,Fall,Natural,Fry,,17,2012-01-13T11:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,184555,5951,Chinook salmon,376,Fall,Natural,Fry,,1,2012-01-14T09:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,184556,5955,Chinook salmon,377,Fall,Natural,Fry,,32,2012-01-18T12:15:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,184840,5962,Chinook salmon,379,Fall,Natural,Fry,,33,2012-01-25T09:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,184917,5963,Chinook salmon,379,Fall,Natural,Fry,,2,2012-01-26T12:15:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,184997,5964,Chinook salmon,380,Fall,Natural,Fry,,10,2012-01-27T10:45:00Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,185324,5969,Chinook salmon,381,Fall,Natural,Fry,,18,2012-02-01T11:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,185457,5971,Chinook salmon,381,Fall,Natural,Fry,,1,2012-02-03T12:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,185458,5971,Chinook salmon,382,Fall,Natural,Fry,,16,2012-02-03T12:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,185783,5976,Chinook salmon,383,Fall,Natural,Fry,,31,2012-02-08T11:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,185849,5977,Chinook salmon,383,Fall,Natural,Not recorded,,4,2012-02-09T11:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,185850,5977,Chinook salmon,384,Fall,Natural,Not recorded,,1,2012-02-09T11:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,185914,5978,Chinook salmon,383,Fall,Natural,Not recorded,,4,2012-02-10T11:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,185915,5978,Chinook salmon,384,Fall,Natural,Not recorded,,9,2012-02-10T11:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,186000,5979,Chinook salmon,383,Fall,Natural,Fry,,1,2012-02-11T10:00:00Z,End trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,186002,5979,Chinook salmon,384,Fall,Natural,Fry,,1,2012-02-11T10:00:00Z,End trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,186079,5982,Chinook salmon,386,Fall,Natural,Fry,,10,2012-02-17T09:45:00Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,186157,5983,Chinook salmon,386,Fall,Natural,Fry,,1,2012-02-18T10:45:00Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,186496,5988,Chinook salmon,387,Fall,Natural,Fry,,25,2012-02-23T12:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,186583,5989,Chinook salmon,387,Fall,Natural,Fry,,2,2012-02-24T12:45:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,186958,5994,Chinook salmon,388,Fall,Natural,Fry,,16,2012-02-29T12:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,187116,5996,Chinook salmon,389,Fall,Natural,Fry,,11,2012-03-02T10:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,187448,6001,Chinook salmon,390,Fall,Natural,Fry,,8,2012-03-07T11:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,187521,6002,Chinook salmon,390,Fall,Natural,Fry,,2,2012-03-08T14:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,187586,6003,Chinook salmon,391,Fall,Natural,Fry,,7,2012-03-09T12:15:00Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,187956,6010,Chinook salmon,392,Fall,Natural,Not recorded,,3,2012-03-16T13:15:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,188210,6017,Chinook salmon,393,Fall,Natural,Fry,,3,2012-03-23T10:15:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,188395,6024,Chinook salmon,394,Fall,Natural,Not recorded,,2,2012-03-30T10:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,188572,6030,Chinook salmon,394,Fall,Natural,Not recorded,,1,2012-04-05T12:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,189702,5635,Chinook salmon,342,Fall,Natural,Not recorded,,31,2011-12-15T10:15:00Z,End trapping,Steep Riffle,#Steep Riffle_RST,Elastomer,Green,Nose,
2,190083,6077,Chinook salmon,431,Fall,Natural,Not recorded,,10,2012-12-13T11:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,190429,6082,Chinook salmon,432,Fall,Natural,Not recorded,,1,2012-12-18T11:55:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,190513,6083,Chinook salmon,432,Fall,Natural,Fry,,35,2012-12-19T09:50:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,190595,6084,Chinook salmon,432,Fall,Natural,Not recorded,,1,2012-12-20T11:28:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,191125,6093,Chinook salmon,433,Fall,Natural,Not recorded,,1,2012-12-30T13:07:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,191127,6092,Chinook salmon,433,Fall,Natural,Not recorded,,3,2012-12-29T09:15:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,191434,6097,Chinook salmon,434,Fall,Natural,Not recorded,,1,2013-01-03T12:54:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,191518,6098,Chinook salmon,434,Fall,Natural,Not recorded,,17,2013-01-04T10:16:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,191840,6103,Chinook salmon,435,Fall,Natural,Not recorded,,10,2013-01-09T10:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,Green,Nose,
2,191907,6104,Chinook salmon,435,Fall,Natural,Not recorded,,1,2013-01-10T12:50:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,Green,Nose,
2,191977,6105,Chinook salmon,436,Fall,Natural,Not recorded,,26,2013-01-11T12:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,191979,6105,Chinook salmon,435,Fall,Natural,Not recorded,,1,2013-01-11T12:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,Green,Nose,
2,192306,6110,Chinook salmon,437,Fall,Natural,Not recorded,,9,2013-01-16T15:15:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,Blue,Nose,
2,192308,6110,Chinook salmon,436,Fall,Natural,Not recorded,,1,2013-01-16T15:15:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,192445,6112,Chinook salmon,438,Fall,Natural,Not recorded,,42,2013-01-18T10:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,192508,6113,Chinook salmon,438,Fall,Natural,Not recorded,,2,2013-01-19T11:48:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,192574,6114,Chinook salmon,438,Fall,Natural,Not recorded,,2,2013-01-20T12:30:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,192764,6117,Chinook salmon,439,Fall,Natural,Not recorded,,19,2013-01-23T12:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,White,Nose,
2,192814,6118,Chinook salmon,439,Fall,Natural,Not recorded,,1,2013-01-24T12:10:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,White,Nose,
2,192882,6119,Chinook salmon,440,Fall,Natural,Not recorded,,4,2013-01-25T10:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,193235,6125,Chinook salmon,441,Fall,Natural,Not recorded,,18,2013-01-31T10:15:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,193623,6131,Chinook salmon,442,Fall,Natural,Not recorded,,9,2013-02-06T10:15:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,193757,6133,Chinook salmon,443,Fall,Natural,Not recorded,,22,2013-02-08T10:15:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,Blue,Nose,
2,193760,6133,Chinook salmon,442,Fall,Natural,Not recorded,,1,2013-02-08T10:15:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,193894,6135,Chinook salmon,443,Fall,Natural,Not recorded,,1,2013-02-10T10:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,Blue,Nose,
2,194092,6138,Chinook salmon,444,Fall,Natural,Not recorded,,8,2013-02-13T11:50:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,194160,6139,Chinook salmon,444,Fall,Natural,Parr,,3,2013-02-14T12:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,194161,6139,Chinook salmon,445,Fall,Natural,Parr,,5,2013-02-14T12:00:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,White,Nose,
2,194221,6140,Chinook salmon,445,Fall,Natural,Not recorded,,1,2013-02-15T13:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,White,Nose,
2,194285,6141,Chinook salmon,446,Fall,Natural,Not recorded,,13,2013-02-16T09:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,194531,6145,Chinook salmon,447,Fall,Natural,Not recorded,,14,2013-02-20T11:30:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,194599,6146,Chinook salmon,447,Fall,Natural,Not recorded,,3,2013-02-21T13:48:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,194656,6147,Chinook salmon,448,Fall,Natural,Not recorded,,10,2013-02-22T10:10:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,Yellow,Nose,
2,194959,6152,Chinook salmon,449,Fall,Natural,Not recorded,,10,2013-02-27T10:26:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,195084,6154,Chinook salmon,450,Fall,Natural,Parr,,4,2013-03-01T09:57:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,White,Nose,
2,195390,6159,Chinook salmon,451,Fall,Natural,Parr,,15,2013-03-06T12:35:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,195456,6160,Chinook salmon,452,Fall,Natural,Not recorded,,7,2013-03-07T12:27:00Z,Continue trapping,Herringer Riffle,Herringer_west,Elastomer,White,Nose,
2,195457,6160,Chinook salmon,451,Fall,Natural,Not recorded,,2,2013-03-07T12:27:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,195574,6162,Chinook salmon,451,Fall,Natural,Not recorded,,2,2013-03-09T09:45:00Z,Continue trapping,Herringer Riffle,Herringer_west,Pigment / dye,Brown,Whole body,
2,196057,6171,Chinook salmon,431,Fall,Natural,Not recorded,,1,2012-12-12T11:50:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,196128,6172,Chinook salmon,431,Fall,Natural,Not recorded,,7,2012-12-13T13:10:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,196209,6173,Chinook salmon,431,Fall,Natural,Not recorded,,1,2012-12-14T12:47:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,196559,6177,Chinook salmon,432,Fall,Natural,Not recorded,,2,2012-12-18T12:40:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,196639,6178,Chinook salmon,432,Fall,Natural,Not recorded,,17,2012-12-19T11:24:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,197165,6187,Chinook salmon,433,Fall,Natural,Not recorded,,8,2012-12-29T10:20:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,197582,6193,Chinook salmon,434,Fall,Natural,Not recorded,,9,2013-01-04T13:30:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,197923,6198,Chinook salmon,435,Fall,Natural,Not recorded,,20,2013-01-09T12:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Green,Nose,
2,197991,6199,Chinook salmon,435,Fall,Natural,Not recorded,,1,2013-01-10T13:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Green,Nose,
2,198058,6200,Chinook salmon,436,Fall,Natural,Not recorded,,16,2013-01-11T12:15:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,198130,6201,Chinook salmon,436,Fall,Natural,Not recorded,,1,2013-01-12T12:15:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,198273,6203,Chinook salmon,435,Fall,Natural,Not recorded,,1,2013-01-14T10:15:00Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Green,Nose,
2,198274,6203,Chinook salmon,436,Fall,Natural,Not recorded,,1,2013-01-14T10:15:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,198420,6205,Chinook salmon,437,Fall,Natural,Not recorded,,7,2013-01-16T13:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,Blue,Nose,
2,198421,6205,Chinook salmon,436,Fall,Natural,Not recorded,,6,2013-01-16T13:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,198580,6207,Chinook salmon,438,Fall,Natural,Not recorded,,40,2013-01-18T12:15:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,198644,6208,Chinook salmon,438,Fall,Natural,Not recorded,,2,2013-01-19T13:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,198917,6212,Chinook salmon,439,Fall,Natural,Parr,,10,2013-01-23T10:45:00Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,White,Nose,
2,198918,6212,Chinook salmon,438,Fall,Natural,Parr,,1,2013-01-23T10:45:00Z,Continue trapping,Herringer Riffle,Herringer_east,Pigment / dye,Brown,Whole body,
2,198980,6213,Chinook salmon,439,Fall,Natural,Not recorded,,2,2013-01-24T11:00:00Z,Continue trapping,Herringer Riffle,Herringer_east,Elastomer,White,Nose,
